276,EK184,2017-11-18,2017-11-18,07:32:00,14:25:00,NULL,2017-10-22 00:00,gate
277,WN1101,2017-11-15,2017-11-15,00:42:00,16:58:00,NULL,2017-10-22 00:00,gate
278,SY2757,2017-11-11,2017-11-11,23:51:00,07:05:00,NULL,2017-10-22 00:00,gate
279,UA3179,2017-11-24,2017-11-24,16:16:00,21:08:00,NULL,2017-10-22 00:00,gate
280,CU3419,2017-10-26,2017-10-26,10:57:00,20:30:00,NULL,2017-10-22 00:00,gate
281,CX2153,2017-11-16,2017-11-16,12:32:00,06:34:00,NULL,2017-10-22 00:00,gate
282,VX1482,2017-11-07,2017-11-07,23:22:00,15:38:00,NULL,2017-10-22 00:00,gate
283,G41592,2017-11-04,2017-11-04,03:17:00,06:36:00,NULL,2017-10-22 00:00,gate
284,FX1579,2017-11-12,2017-11-12,12:22:00,21:33:00,NULL,2017-10-22 00:00,gate
285,PD3035,2017-10-26,2017-10-26,23:08:00,09:36:00,NULL,2017-10-22 00:00,gate
286,SY3117,2017-11-28,2017-11-28,17:36:00,20:27:00,NULL,2017-10-22 00:00,gate
287,ROU2744,2017-11-01,2017-11-01,18:51:00,10:20:00,NULL,2017-10-22 00:00,gate
288,5X1365,2017-11-27,2017-11-27,06:25:00,20:51:00,NULL,2017-10-22 00:00,gate
289,LX2601,2017-11-07,2017-11-07,17:15:00,21:17:00,NULL,2017-10-22 00:00,gate
290,AC3863,2017-11-03,2017-11-03,22:52:00,03:12:00,NULL,2017-10-22 00:00,gate
291,CU2132,2017-11-09,2017-11-09,00:05:00,14:52:00,NULL,2017-10-22 00:00,gate
292,5Y1895,2017-10-23,2017-10-23,22:50:00,11:40:00,NULL,2017-10-22 00:00,gate
293,FX1021,2017-10-25,2017-10-25,14:19:00,03:02:00,NULL,2017-10-22 00:00,gate
294,FX455,2017-10-27,2017-10-27,00:31:00,14:36:00,NULL,2017-10-22 00:00,gate
295,G41425,2017-11-24,2017-11-24,08:43:00,20:49:00,NULL,2017-10-22 00:00,gate
296,HX2139,2017-10-29,2017-10-29,15:34:00,02:31:00,NULL,2017-10-22 00:00,gate
297,NK401,2017-11-09,2017-11-09,14:01:00,07:10:00,NULL,2017-10-22 00:00,gate
298,F9421,2017-11-11,2017-11-11,01:24:00,20:42:00,NULL,2017-10-22 00:00,gate
299,WN3810,2017-12-02,2017-12-02,10:01:00,03:08:00,NULL,2017-10-22 00:00,gate
300,SWG1283,2017-11-15,2017-11-15,07:56:00,23:27:00,NULL,2017-10-22 00:00,gate
301,LH429,2017-10-25,2017-10-25,00:32:00,15:37:00,NULL,2017-10-22 00:00,gate
302,BA696,2017-10-31,2017-10-31,08:39:00,20:28:00,NULL,2017-10-22 00:00,gate
303,AF645,2017-11-22,2017-11-22,02:26:00,12:29:00,NULL,2017-10-22 00:00,gate
304,CX639,2017-12-01,2017-12-01,07:23:00,01:50:00,NULL,2017-10-22 00:00,gate
305,5Y2965,2017-10-24,2017-10-24,06:10:00,00:39:00,NULL,2017-10-22 00:00,gate
306,PD2922,2017-11-09,2017-11-09,11:45:00,19:38:00,NULL,2017-10-22 00:00,gate
307,AS656,2017-10-25,2017-10-25,14:33:00,01:30:00,NULL,2017-10-22 00:00,gate
308,5Y3544,2017-11-27,2017-11-27,15:59:00,23:17:00,NULL,2017-10-22 00:00,gate
309,AC1202,2017-10-31,2017-10-31,14:30:00,16:11:00,NULL,2017-10-22 00:00,gate
310,AF238,2017-11-29,2017-11-29,02:15:00,15:12:00,NULL,2017-10-22 00:00,gate
311,KL1595,2017-11-18,2017-11-18,20:27:00,11:10:00,NULL,2017-10-22 00:00,gate
312,QF3422,2017-12-02,2017-12-02,20:18:00,15:32:00,NULL,2017-10-22 00:00,gate
313,F92878,2017-11-21,2017-11-21,16:05:00,17:39:00,NULL,2017-10-22 00:00,gate
314,VS2657,2017-11-10,2017-11-10,06:19:00,22:18:00,NULL,2017-10-22 00:00,gate
315,BR1228,2017-11-20,2017-11-20,00:55:00,14:10:00,NULL,2017-10-22 00:00,gate
316,CX3069,2017-11-14,2017-11-14,09:59:00,13:41:00,NULL,2017-10-22 00:00,gate
317,JL1826,2017-10-28,2017-10-28,10:45:00,23:27:00,NULL,2017-10-22 00:00,gate
318,LH3455,2017-11-15,2017-11-15,14:47:00,15:54:00,NULL,2017-10-22 00:00,gate
319,F93159,2017-11-05,2017-11-05,19:50:00,05:24:00,NULL,2017-10-22 00:00,gate
320,TK3895,2017-11-19,2017-11-19,02:23:00,16:18:00,NULL,2017-10-22 00:00,gate
321,ROU1739,2017-10-25,2017-10-25,17:23:00,05:23:00,NULL,2017-10-22 00:00,gate
322,AZ2775,2017-11-18,2017-11-18,03:45:00,22:13:00,NULL,2017-10-22 00:00,gate
323,JZA1642,2017-10-28,2017-10-28,11:18:00,08:22:00,NULL,2017-10-22 00:00,gate
324,LH2951,2017-11-15,2017-11-15,08:12:00,11:08:00,NULL,2017-10-22 00:00,gate
325,AA2731,2017-11-11,2017-11-11,16:28:00,14:18:00,NULL,2017-10-22 00:00,gate
326,FI2013,2017-10-28,2017-10-28,03:03:00,08:55:00,NULL,2017-10-22 00:00,gate
327,WN3846,2017-11-22,2017-11-22,21:52:00,22:16:00,NULL,2017-10-22 00:00,gate
328,AM2958,2017-10-29,2017-10-29,10:50:00,09:03:00,NULL,2017-10-22 00:00,gate
329,QR3992,2017-11-05,2017-11-05,11:31:00,14:59:00,NULL,2017-10-22 00:00,gate
330,EY2631,2017-12-03,2017-12-03,03:31:00,13:36:00,NULL,2017-10-22 00:00,gate
331,AF2372,2017-10-28,2017-10-28,19:34:00,17:43:00,NULL,2017-10-22 00:00,gate
332,NZ3581,2017-11-23,2017-11-23,09:29:00,00:21:00,NULL,2017-10-22 00:00,gate
333,JZA1642,2017-10-26,2017-10-26,11:18:00,08:22:00,NULL,2017-10-22 00:00,gate
334,SWG2181,2017-11-16,2017-11-16,15:16:00,15:20:00,NULL,2017-10-22 00:00,gate
335,NK275,2017-11-12,2017-11-12,07:58:00,18:56:00,NULL,2017-10-22 00:00,gate
336,VS439,2017-11-12,2017-11-12,09:40:00,22:43:00,NULL,2017-10-22 00:00,gate
337,SQ3491,2017-11-07,2017-11-07,07:48:00,17:23:00,NULL,2017-10-22 00:00,gate
338,QF864,2017-11-23,2017-11-23,19:28:00,01:48:00,NULL,2017-10-22 00:00,gate
339,HA1512,2017-11-22,2017-11-22,11:12:00,19:37:00,NULL,2017-10-22 00:00,gate
340,AS2767,2017-10-30,2017-10-30,23:40:00,03:12:00,NULL,2017-10-22 00:00,gate
341,SQ3603,2017-12-03,2017-12-03,09:05:00,20:22:00,NULL,2017-10-22 00:00,gate
342,VX663,2017-10-26,2017-10-26,11:24:00,13:35:00,NULL,2017-10-22 00:00,gate
343,GA31,2017-11-27,2017-11-27,09:14:00,23:57:00,NULL,2017-10-22 00:00,gate
344,CA58,2017-11-22,2017-11-22,19:21:00,01:27:00,NULL,2017-10-22 00:00,gate
345,5Y2189,2017-11-15,2017-11-15,03:09:00,12:27:00,NULL,2017-10-22 00:00,gate
346,DL2099,2017-11-11,2017-11-11,15:50:00,19:56:00,NULL,2017-10-22 00:00,gate
347,JL3054,2017-12-02,2017-12-02,00:08:00,17:38:00,NULL,2017-10-22 00:00,gate
348,AY391,2017-10-25,2017-10-25,07:37:00,22:47:00,NULL,2017-10-22 00:00,gate
349,EK3945,2017-11-27,2017-11-27,02:50:00,07:24:00,NULL,2017-10-22 00:00,gate
350,FI3692,2017-11-29,2017-11-29,11:41:00,04:34:00,NULL,2017-10-22 00:00,gate
351,TSC2028,2017-11-17,2017-11-17,02:26:00,10:42:00,NULL,2017-10-22 00:00,gate
352,BR1627,2017-11-17,2017-11-17,04:15:00,02:22:00,NULL,2017-10-22 00:00,gate
353,NK1733,2017-11-18,2017-11-18,18:12:00,08:33:00,NULL,2017-10-22 00:00,gate
354,EY2802,2017-11-17,2017-11-17,10:37:00,07:54:00,NULL,2017-10-22 00:00,gate
355,EY2557,2017-10-31,2017-10-31,23:23:00,07:19:00,NULL,2017-10-22 00:00,gate
356,BR3194,2017-12-02,2017-12-02,11:52:00,16:31:00,NULL,2017-10-22 00:00,gate
357,AY3703,2017-11-29,2017-11-29,22:06:00,09:28:00,NULL,2017-10-22 00:00,gate
358,CX2400,2017-11-27,2017-11-27,19:49:00,20:37:00,NULL,2017-10-22 00:00,gate
359,BR1228,2017-11-08,2017-11-08,00:55:00,14:10:00,NULL,2017-10-22 00:00,gate
360,PO1158,2017-11-13,2017-11-13,08:50:00,16:37:00,NULL,2017-10-22 00:00,gate
361,PD1662,2017-10-31,2017-10-31,20:38:00,15:23:00,NULL,2017-10-22 00:00,gate
362,FI1946,2017-11-20,2017-11-20,22:52:00,05:33:00,NULL,2017-10-22 00:00,gate
363,AM462,2017-11-25,2017-11-25,11:48:00,11:22:00,NULL,2017-10-22 00:00,gate
364,DL2317,2017-11-03,2017-11-03,22:39:00,02:33:00,NULL,2017-10-22 00:00,gate
365,PD2637,2017-11-16,2017-11-16,12:52:00,08:03:00,NULL,2017-10-22 00:00,gate
366,ROU3898,2017-11-14,2017-11-14,02:17:00,14:25:00,NULL,2017-10-22 00:00,gate
367,5X3031,2017-11-09,2017-11-09,06:44:00,16:16:00,NULL,2017-10-22 00:00,gate
368,G42708,2017-10-22,2017-10-22,10:12:00,10:51:00,NULL,2017-10-22 00:00,gate
369,PD2637,2017-11-16,2017-11-16,12:52:00,08:03:00,NULL,2017-10-22 00:00,gate
370,EY2629,2017-11-05,2017-11-05,12:56:00,23:26:00,NULL,2017-10-22 00:00,gate
371,GA3585,2017-11-26,2017-11-26,09:54:00,22:49:00,NULL,2017-10-22 00:00,gate
372,CX3380,2017-11-22,2017-11-22,05:48:00,14:33:00,NULL,2017-10-22 00:00,gate
373,FX3290,2017-10-30,2017-10-30,01:23:00,11:23:00,NULL,2017-10-22 00:00,gate
374,ROU1739,2017-11-25,2017-11-25,17:23:00,05:23:00,NULL,2017-10-22 00:00,gate
375,QR3815,2017-11-08,2017-11-08,13:11:00,20:21:00,NULL,2017-10-22 00:00,gate
376,GA2746,2017-11-25,2017-11-25,05:17:00,06:18:00,NULL,2017-10-22 00:00,gate
377,EK3507,2017-12-01,2017-12-01,12:51:00,21:36:00,NULL,2017-10-22 00:00,gate
378,SY559,2017-10-22,2017-10-22,16:17:00,14:16:00,NULL,2017-10-22 00:00,gate
379,JL3343,2017-12-01,2017-12-01,18:19:00,00:26:00,NULL,2017-10-22 00:00,gate
380,BA167,2017-12-01,2017-12-01,18:01:00,17:21:00,NULL,2017-10-22 00:00,gate
381,GA3882,2017-11-03,2017-11-03,12:30:00,17:11:00,NULL,2017-10-22 00:00,gate
382,CA705,2017-11-09,2017-11-09,02:18:00,13:41:00,NULL,2017-10-22 00:00,gate
383,PO3739,2017-12-01,2017-12-01,09:59:00,21:36:00,NULL,2017-10-22 00:00,gate
384,G41527,2017-11-26,2017-11-26,13:41:00,06:17:00,NULL,2017-10-22 00:00,gate
385,JZA1155,2017-11-19,2017-11-19,13:15:00,18:20:00,NULL,2017-10-22 00:00,gate
386,QR2625,2017-11-11,2017-11-11,20:21:00,13:36:00,NULL,2017-10-22 00:00,gate
387,HA1608,2017-11-19,2017-11-19,00:00:00,13:25:00,NULL,2017-10-22 00:00,gate
388,JZA3874,2017-11-11,2017-11-11,02:30:00,08:04:00,NULL,2017-10-22 00:00,gate
389,CA742,2017-11-07,2017-11-07,05:12:00,03:50:00,NULL,2017-10-22 00:00,gate
390,G41877,2017-11-24,2017-11-24,06:12:00,06:39:00,NULL,2017-10-22 00:00,gate
391,BA1281,2017-11-03,2017-11-03,16:48:00,11:50:00,NULL,2017-10-22 00:00,gate
392,AC1533,2017-11-10,2017-11-10,05:19:00,19:30:00,NULL,2017-10-22 00:00,gate
393,AY3225,2017-11-04,2017-11-04,23:23:00,05:12:00,NULL,2017-10-22 00:00,gate
394,KL1480,2017-11-09,2017-11-09,05:54:00,02:21:00,NULL,2017-10-22 00:00,gate
395,KL672,2017-11-16,2017-11-16,12:52:00,11:54:00,NULL,2017-10-22 00:00,gate
396,VS1047,2017-11-03,2017-11-03,02:02:00,06:47:00,NULL,2017-10-22 00:00,gate
397,CA3837,2017-11-09,2017-11-09,07:55:00,02:47:00,NULL,2017-10-22 00:00,gate
398,AY139,2017-10-30,2017-10-30,14:41:00,16:23:00,NULL,2017-10-22 00:00,gate
399,DY3433,2017-11-27,2017-11-27,04:17:00,17:05:00,NULL,2017-10-22 00:00,gate
400,LH1849,2017-11-15,2017-11-15,07:32:00,08:21:00,NULL,2017-10-22 00:00,gate
401,QF1550,2017-12-03,2017-12-03,20:27:00,22:40:00,NULL,2017-10-22 00:00,gate
402,CA396,2017-10-30,2017-10-30,23:50:00,12:39:00,NULL,2017-10-22 00:00,gate
403,FX1586,2017-10-28,2017-10-28,03:19:00,21:06:00,NULL,2017-10-22 00:00,gate
404,UA3860,2017-12-01,2017-12-01,04:39:00,12:33:00,NULL,2017-10-22 00:00,gate
405,QF3046,2017-11-12,2017-11-12,01:14:00,10:16:00,NULL,2017-10-22 00:00,gate
406,PD1912,2017-11-25,2017-11-25,04:13:00,23:08:00,NULL,2017-10-22 00:00,gate
407,TSC1470,2017-10-27,2017-10-27,13:44:00,03:16:00,NULL,2017-10-22 00:00,gate
408,QF526,2017-11-14,2017-11-14,06:13:00,01:00:00,NULL,2017-10-22 00:00,gate
409,JZA1155,2017-10-22,2017-10-22,13:15:00,18:20:00,NULL,2017-10-22 00:00,gate
410,VX3150,2017-11-13,2017-11-13,08:01:00,07:27:00,NULL,2017-10-22 00:00,gate
411,UA3111,2017-11-15,2017-11-15,23:38:00,19:46:00,NULL,2017-10-22 00:00,gate
412,AM3289,2017-11-03,2017-11-03,07:34:00,18:16:00,NULL,2017-10-22 00:00,gate
413,NZ3048,2017-11-18,2017-11-18,10:30:00,13:33:00,NULL,2017-10-22 00:00,gate
414,DL2258,2017-11-23,2017-11-23,00:58:00,03:01:00,NULL,2017-10-22 00:00,gate
415,KL228,2017-10-31,2017-10-31,05:28:00,04:52:00,NULL,2017-10-22 00:00,gate
416,EK1554,2017-11-16,2017-11-16,06:17:00,20:09:00,NULL,2017-10-22 00:00,gate
417,SWG3079,2017-11-21,2017-11-21,22:21:00,12:20:00,NULL,2017-10-22 00:00,gate
418,JL2065,2017-10-30,2017-10-30,17:33:00,22:44:00,NULL,2017-10-22 00:00,gate
419,BR1768,2017-10-23,2017-10-23,17:17:00,07:38:00,NULL,2017-10-22 00:00,gate
420,EY123,2017-10-27,2017-10-27,06:15:00,22:32:00,NULL,2017-10-22 00:00,gate
421,CA1603,2017-11-29,2017-11-29,20:01:00,13:10:00,NULL,2017-10-22 00:00,gate
422,B61360,2017-11-02,2017-11-02,12:21:00,21:05:00,NULL,2017-10-22 00:00,gate
423,TSC3820,2017-11-04,2017-11-04,09:43:00,00:19:00,NULL,2017-10-22 00:00,gate
424,FX3729,2017-12-03,2017-12-03,05:55:00,07:16:00,NULL,2017-10-22 00:00,gate
425,KL2796,2017-12-02,2017-12-02,15:14:00,20:50:00,NULL,2017-10-22 00:00,gate
426,5Y2189,2017-10-30,2017-10-30,03:09:00,12:27:00,NULL,2017-10-22 00:00,gate
427,FX2655,2017-11-29,2017-11-29,06:56:00,21:40:00,NULL,2017-10-22 00:00,gate
428,ROU2714,2017-11-18,2017-11-18,10:46:00,14:51:00,NULL,2017-10-22 00:00,gate
429,PO2003,2017-10-27,2017-10-27,02:14:00,01:50:00,NULL,2017-10-22 00:00,gate
430,EK2426,2017-12-01,2017-12-01,12:01:00,18:20:00,NULL,2017-10-22 00:00,gate
431,5Y3839,2017-11-07,2017-11-07,08:42:00,15:02:00,NULL,2017-10-22 00:00,gate
432,WN2243,2017-10-24,2017-10-24,06:40:00,01:42:00,NULL,2017-10-22 00:00,gate
433,CU1200,2017-11-09,2017-11-09,02:16:00,02:48:00,NULL,2017-10-22 00:00,gate
434,5Y225,2017-11-26,2017-11-26,23:51:00,10:34:00,NULL,2017-10-22 00:00,gate
435,UA1479,2017-10-22,2017-10-22,16:54:00,01:26:00,NULL,2017-10-22 00:00,gate
436,F93276,2017-11-22,2017-11-22,09:08:00,07:58:00,NULL,2017-10-22 00:00,gate
437,PO3569,2017-10-25,2017-10-25,02:05:00,08:36:00,NULL,2017-10-22 00:00,gate
438,JL162,2017-11-25,2017-11-25,17:14:00,10:53:00,NULL,2017-10-22 00:00,gate
439,G42606,2017-11-29,2017-11-29,10:50:00,11:21:00,NULL,2017-10-22 00:00,gate
440,AF658,2017-11-18,2017-11-18,22:47:00,20:17:00,NULL,2017-10-22 00:00,gate
441,B62373,2017-11-23,2017-11-23,21:30:00,09:02:00,NULL,2017-10-22 00:00,gate
442,GA1709,2017-11-28,2017-11-28,14:29:00,20:05:00,NULL,2017-10-22 00:00,gate
443,HA2858,2017-11-17,2017-11-17,22:33:00,07:48:00,NULL,2017-10-22 00:00,gate
444,HA936,2017-10-29,2017-10-29,16:23:00,11:25:00,NULL,2017-10-22 00:00,gate
445,SY1690,2017-10-22,2017-10-22,16:11:00,04:49:00,NULL,2017-10-22 00:00,gate
446,VX3340,2017-11-12,2017-11-12,11:08:00,22:56:00,NULL,2017-10-22 00:00,gate
447,AA2321,2017-11-15,2017-11-15,18:57:00,16:03:00,NULL,2017-10-22 00:00,gate
448,BA696,2017-12-03,2017-12-03,08:39:00,20:28:00,NULL,2017-10-22 00:00,gate
449,LX780,2017-10-25,2017-10-25,23:37:00,15:02:00,NULL,2017-10-22 00:00,gate
450,WN1489,2017-11-25,2017-11-25,21:53:00,17:18:00,NULL,2017-10-22 00:00,gate
451,HX51,2017-11-12,2017-11-12,00:27:00,23:35:00,NULL,2017-10-22 00:00,gate
452,TK1380,2017-11-08,2017-11-08,19:32:00,20:50:00,NULL,2017-10-22 00:00,gate
453,QF2834,2017-11-24,2017-11-24,10:32:00,05:01:00,NULL,2017-10-22 00:00,gate
454,AM965,2017-12-02,2017-12-02,18:56:00,21:07:00,NULL,2017-10-22 00:00,gate
455,DY3601,2017-10-29,2017-10-29,23:58:00,09:48:00,NULL,2017-10-22 00:00,gate
456,B6248,2017-11-03,2017-11-03,05:00:00,20:44:00,NULL,2017-10-22 00:00,gate
457,QR2246,2017-11-17,2017-11-17,16:07:00,18:49:00,NULL,2017-10-22 00:00,gate
458,SWG1953,2017-11-16,2017-11-16,18:45:00,12:13:00,NULL,2017-10-22 00:00,gate
459,QF3658,2017-11-05,2017-11-05,19:19:00,01:15:00,NULL,2017-10-22 00:00,gate
460,TSC2409,2017-12-03,2017-12-03,09:41:00,01:44:00,NULL,2017-10-22 00:00,gate
461,QR3534,2017-11-29,2017-11-29,12:00:00,04:44:00,NULL,2017-10-22 00:00,gate
462,TSC3393,2017-10-29,2017-10-29,07:13:00,22:33:00,NULL,2017-10-22 00:00,gate
463,AA577,2017-11-08,2017-11-08,00:33:00,19:45:00,NULL,2017-10-22 00:00,gate
464,HX856,2017-12-02,2017-12-02,20:19:00,11:26:00,NULL,2017-10-22 00:00,gate
465,SY796,2017-11-23,2017-11-23,06:14:00,03:49:00,NULL,2017-10-22 00:00,gate
466,GA2746,2017-11-04,2017-11-04,05:17:00,06:18:00,NULL,2017-10-22 00:00,gate
467,EY1263,2017-11-14,2017-11-14,15:59:00,20:41:00,NULL,2017-10-22 00:00,gate
468,AF645,2017-10-24,2017-10-24,02:26:00,12:29:00,NULL,2017-10-22 00:00,gate
469,FX1700,2017-11-08,2017-11-08,07:09:00,19:07:00,NULL,2017-10-22 00:00,gate
470,AY260,2017-11-17,2017-11-17,17:17:00,15:17:00,NULL,2017-10-22 00:00,gate
471,NK2880,2017-10-25,2017-10-25,17:02:00,17:42:00,NULL,2017-10-22 00:00,gate
472,SQ2044,2017-11-09,2017-11-09,19:46:00,06:22:00,NULL,2017-10-22 00:00,gate
473,EK1308,2017-11-07,2017-11-07,17:00:00,08:25:00,NULL,2017-10-22 00:00,gate
474,EY1307,2017-10-30,2017-10-30,09:49:00,12:43:00,NULL,2017-10-22 00:00,gate
475,PO3425,2017-11-05,2017-11-05,09:52:00,01:15:00,NULL,2017-10-22 00:00,gate
476,KL3988,2017-11-24,2017-11-24,16:08:00,18:20:00,NULL,2017-10-22 00:00,gate
477,LH3928,2017-11-27,2017-11-27,02:35:00,18:10:00,NULL,2017-10-22 00:00,gate
478,DY287,2017-11-26,2017-11-26,23:06:00,02:03:00,NULL,2017-10-22 00:00,gate
479,SQ901,2017-11-20,2017-11-20,10:25:00,23:55:00,NULL,2017-10-22 00:00,gate
480,PD267,2017-11-11,2017-11-11,06:00:00,02:57:00,NULL,2017-10-22 00:00,gate
481,HA3319,2017-11-14,2017-11-14,18:40:00,00:21:00,NULL,2017-10-22 00:00,gate
482,AS2167,2017-11-05,2017-11-05,01:37:00,10:21:00,NULL,2017-10-22 00:00,gate
483,SQ1977,2017-11-17,2017-11-17,19:11:00,20:43:00,NULL,2017-10-22 00:00,gate
484,VS3772,2017-10-30,2017-10-30,20:42:00,18:35:00,NULL,2017-10-22 00:00,gate
485,G41574,2017-11-13,2017-11-13,23:11:00,12:11:00,NULL,2017-10-22 00:00,gate
486,AS1576,2017-11-01,2017-11-01,13:36:00,14:20:00,NULL,2017-10-22 00:00,gate
487,CU528,2017-10-31,2017-10-31,03:56:00,22:06:00,NULL,2017-10-22 00:00,gate
488,WN1682,2017-11-01,2017-11-01,00:40:00,22:35:00,NULL,2017-10-22 00:00,gate
489,AY73,2017-10-24,2017-10-24,01:12:00,12:32:00,NULL,2017-10-22 00:00,gate
490,EY515,2017-11-25,2017-11-25,02:53:00,11:32:00,NULL,2017-10-22 00:00,gate
491,JL3192,2017-11-15,2017-11-15,17:02:00,11:32:00,NULL,2017-10-22 00:00,gate
492,VS1980,2017-11-21,2017-11-21,19:11:00,12:18:00,NULL,2017-10-22 00:00,gate
493,AF1179,2017-11-07,2017-11-07,22:44:00,11:01:00,NULL,2017-10-22 00:00,gate
494,HX1893,2017-11-23,2017-11-23,14:00:00,04:06:00,NULL,2017-10-22 00:00,gate
495,AY2207,2017-11-19,2017-11-19,08:18:00,13:25:00,NULL,2017-10-22 00:00,gate
496,SQ3170,2017-10-27,2017-10-27,06:45:00,14:47:00,NULL,2017-10-22 00:00,gate
497,KL3364,2017-10-27,2017-10-27,02:34:00,15:29:00,NULL,2017-10-22 00:00,gate
498,AZ2942,2017-11-05,2017-11-05,15:21:00,04:07:00,NULL,2017-10-22 00:00,gate
499,LX3168,2017-12-01,2017-12-01,04:24:00,07:39:00,NULL,2017-10-22 00:00,gate
500,WN3776,2017-11-08,2017-11-08,21:09:00,23:39:00,NULL,2017-10-22 00:00,gate
501,AF645,2017-11-29,2017-11-29,02:26:00,12:29:00,NULL,2017-10-22 00:00,gate
502,CU1971,2017-10-24,2017-10-24,18:02:00,02:45:00,NULL,2017-10-22 00:00,gate
503,EK3314,2017-11-11,2017-11-11,08:24:00,13:17:00,NULL,2017-10-22 00:00,gate
504,AZ1219,2017-10-23,2017-10-23,06:10:00,09:18:00,NULL,2017-10-22 00:00,gate
505,WN2113,2017-10-31,2017-10-31,23:54:00,04:07:00,NULL,2017-10-22 00:00,gate
506,NK2761,2017-11-25,2017-11-25,10:09:00,13:25:00,NULL,2017-10-22 00:00,gate
507,AS2311,2017-11-20,2017-11-20,22:48:00,16:39:00,NULL,2017-10-22 00:00,gate
508,EY1538,2017-11-18,2017-11-18,08:20:00,04:30:00,NULL,2017-10-22 00:00,gate
509,AZ3134,2017-11-12,2017-11-12,23:40:00,21:46:00,NULL,2017-10-22 00:00,gate
510,LH2698,2017-11-09,2017-11-09,05:12:00,01:45:00,NULL,2017-10-22 00:00,gate
511,G42498,2017-11-01,2017-11-01,08:28:00,17:28:00,NULL,2017-10-22 00:00,gate
512,VX105,2017-11-17,2017-11-17,22:36:00,17:03:00,NULL,2017-10-22 00:00,gate
513,5X2111,2017-11-24,2017-11-24,02:10:00,18:41:00,NULL,2017-10-22 00:00,gate
514,HX2299,2017-11-04,2017-11-04,02:22:00,05:48:00,NULL,2017-10-22 00:00,gate
515,CU3466,2017-11-15,2017-11-15,01:13:00,23:46:00,NULL,2017-10-22 00:00,gate
516,FI2944,2017-11-11,2017-11-11,12:27:00,05:16:00,NULL,2017-10-22 00:00,gate
517,LX2664,2017-10-28,2017-10-28,19:10:00,11:29:00,NULL,2017-10-22 00:00,gate
518,SQ2864,2017-11-07,2017-11-07,16:29:00,12:52:00,NULL,2017-10-22 00:00,gate
519,DL1659,2017-11-09,2017-11-09,07:34:00,06:35:00,NULL,2017-10-22 00:00,gate
520,WN2289,2017-11-13,2017-11-13,22:23:00,20:36:00,NULL,2017-10-22 00:00,gate
521,FX1975,2017-10-31,2017-10-31,01:13:00,21:31:00,NULL,2017-10-22 00:00,gate
522,BR2925,2017-11-24,2017-11-24,00:40:00,10:15:00,NULL,2017-10-22 00:00,gate
523,TK1215,2017-11-05,2017-11-05,17:16:00,10:43:00,NULL,2017-10-22 00:00,gate
524,AM1715,2017-11-02,2017-11-02,09:35:00,00:07:00,NULL,2017-10-22 00:00,gate
525,KL1402,2017-11-22,2017-11-22,18:36:00,19:53:00,NULL,2017-10-22 00:00,gate
526,AA1312,2017-11-11,2017-11-11,14:54:00,11:21:00,NULL,2017-10-22 00:00,gate
527,FX2315,2017-10-22,2017-10-22,09:38:00,22:30:00,NULL,2017-10-22 00:00,gate
528,JZA3723,2017-10-28,2017-10-28,13:09:00,03:40:00,NULL,2017-10-22 00:00,gate
529,SY3606,2017-12-01,2017-12-01,01:59:00,23:05:00,NULL,2017-10-22 00:00,gate
530,NK1733,2017-11-17,2017-11-17,18:12:00,08:33:00,NULL,2017-10-22 00:00,gate
531,LX3168,2017-11-10,2017-11-10,04:24:00,07:39:00,NULL,2017-10-22 00:00,gate
532,HX2417,2017-11-10,2017-11-10,01:39:00,21:52:00,NULL,2017-10-22 00:00,gate
533,QR2721,2017-10-31,2017-10-31,19:48:00,21:56:00,NULL,2017-10-22 00:00,gate
534,EY3842,2017-11-25,2017-11-25,22:28:00,14:34:00,NULL,2017-10-22 00:00,gate
535,5Y1602,2017-10-27,2017-10-27,19:16:00,20:47:00,NULL,2017-10-22 00:00,gate
536,UA1732,2017-11-29,2017-11-29,00:08:00,18:59:00,NULL,2017-10-22 00:00,gate
537,DY3449,2017-10-23,2017-10-23,13:58:00,20:13:00,NULL,2017-10-22 00:00,gate
538,DL3838,2017-11-10,2017-11-10,23:47:00,15:51:00,NULL,2017-10-22 00:00,gate
539,FI203,2017-11-27,2017-11-27,12:35:00,13:16:00,NULL,2017-10-22 00:00,gate
540,AC611,2017-11-03,2017-11-03,01:35:00,17:07:00,NULL,2017-10-22 00:00,gate
541,AS765,2017-11-26,2017-11-26,13:58:00,19:39:00,NULL,2017-10-22 00:00,gate
542,DL1770,2017-11-03,2017-11-03,21:13:00,20:23:00,NULL,2017-10-22 00:00,gate
543,F967,2017-10-22,2017-10-22,16:53:00,01:06:00,NULL,2017-10-22 00:00,gate
544,FI620,2017-11-15,2017-11-15,20:37:00,17:00:00,NULL,2017-10-22 00:00,gate
545,WN460,2017-11-16,2017-11-16,05:56:00,21:58:00,NULL,2017-10-22 00:00,gate
546,5X1033,2017-11-24,2017-11-24,15:12:00,03:55:00,NULL,2017-10-22 00:00,gate
547,AF2998,2017-11-24,2017-11-24,02:05:00,09:18:00,NULL,2017-10-22 00:00,gate
548,SWG2262,2017-10-31,2017-10-31,05:45:00,17:17:00,NULL,2017-10-22 00:00,gate
549,TSC1063,2017-10-28,2017-10-28,18:03:00,00:30:00,NULL,2017-10-22 00:00,gate
550,AF1745,2017-10-30,2017-10-30,03:41:00,14:24:00,NULL,2017-10-22 00:00,gate
