1765,AF,YUL,OUD,10:41:00,01:59:00,02:04:00,AF1765
1802,AF,YUL,YHR,06:58:00,17:48:00,01:35:00,AF1802
1879,AF,YUL,HDY,04:32:00,10:41:00,02:46:00,AF1879
1914,AF,YUL,BAK,04:22:00,09:04:00,02:30:00,AF1914
1951,AF,YUL,GCI,16:07:00,12:01:00,02:31:00,AF1951
2000,AF,YUL,OSH,23:55:00,12:13:00,02:29:00,AF2000
2081,AF,STO,YUL,11:45:00,05:13:00,02:40:00,AF2081
2092,AF,TMW,YUL,22:06:00,02:25:00,01:08:00,AF2092
2186,AF,PGF,YUL,08:30:00,23:30:00,01:30:00,AF2186
2206,AF,MJV,YUL,07:33:00,05:15:00,02:16:00,AF2206
2233,AF,ITM,YUL,12:15:00,21:16:00,02:29:00,AF2233
226,AF,YUL,GYN,02:36:00,21:21:00,02:26:00,AF226
2273,AF,KMJ,YUL,11:07:00,17:19:00,02:04:00,AF2273
2337,AF,GWE,YUL,11:18:00,20:28:00,02:36:00,AF2337
2372,AF,RIO,YUL,19:34:00,17:43:00,01:26:00,AF2372
238,AF,YUL,BIS,02:15:00,15:12:00,02:28:00,AF238
2522,AF,BRD,YUL,22:00:00,11:49:00,01:18:00,AF2522
2562,AF,LLA,YUL,06:56:00,16:18:00,02:08:00,AF2562
2569,AF,UTP,YUL,19:10:00,08:24:00,02:06:00,AF2569
2594,AF,HLP,YUL,04:18:00,23:32:00,01:07:00,AF2594
2741,AF,CHO,YUL,16:02:00,12:16:00,01:25:00,AF2741
2784,AF,HHN,YUL,00:53:00,11:14:00,02:47:00,AF2784
283,AF,YUL,AZO,23:34:00,03:53:00,02:11:00,AF283
2833,AF,HVB,YUL,09:17:00,08:39:00,02:42:00,AF2833
2844,AF,CHI,YUL,18:58:00,02:04:00,01:47:00,AF2844
2899,AF,YTZ,YUL,22:52:00,19:56:00,02:40:00,AF2899
2969,AF,RKS,YUL,16:10:00,18:35:00,02:56:00,AF2969
2998,AF,TSF,YUL,02:05:00,09:18:00,02:10:00,AF2998
305,AF,YUL,DTW,18:49:00,21:21:00,01:04:00,AF305
3068,AF,CFU,YUL,07:25:00,05:53:00,01:37:00,AF3068
3184,AF,YMM,YUL,22:58:00,17:48:00,02:46:00,AF3184
3202,AF,LNO,YUL,16:45:00,20:50:00,01:00:00,AF3202
3371,AF,RWP,YUL,17:57:00,19:46:00,01:53:00,AF3371
3392,AF,PGA,YUL,18:29:00,19:03:00,01:50:00,AF3392
3437,AF,RGN,YUL,20:16:00,06:36:00,01:56:00,AF3437
3539,AF,DEN,YUL,09:24:00,23:50:00,01:00:00,AF3539
3545,AF,WNS,YUL,01:30:00,06:32:00,01:02:00,AF3545
363,AF,YUL,OSI,02:09:00,06:43:00,02:22:00,AF363
3681,AF,BJL,YUL,16:41:00,16:08:00,01:38:00,AF3681
3761,AF,IXW,YUL,21:47:00,08:22:00,01:38:00,AF3761
3814,AF,RAP,YUL,13:21:00,22:49:00,02:10:00,AF3814
3857,AF,ISP,YUL,03:59:00,21:43:00,02:32:00,AF3857
3939,AF,LLA,YUL,11:51:00,00:04:00,01:34:00,AF3939
451,AF,YUL,MCT,14:12:00,18:18:00,01:17:00,AF451
461,AF,YUL,NEV,14:36:00,19:31:00,01:24:00,AF461
468,AF,YUL,HAV,07:27:00,16:22:00,01:04:00,AF468
513,AF,YUL,TCU,13:48:00,05:25:00,01:21:00,AF513
518,AF,YUL,EMD,19:56:00,07:29:00,02:24:00,AF518
532,AF,YUL,CHO,11:32:00,12:38:00,02:14:00,AF532
561,AF,YUL,LDK,00:04:00,17:55:00,01:35:00,AF561
574,AF,YUL,TGD,06:32:00,01:49:00,01:34:00,AF574
642,AF,YUL,CLM,10:10:00,00:15:00,01:15:00,AF642
643,AF,YUL,LSE,22:05:00,17:20:00,02:40:00,AF643
645,AF,YUL,MJQ,02:26:00,12:29:00,02:19:00,AF645
655,AF,YUL,BDQ,09:08:00,12:49:00,02:06:00,AF655
658,AF,YUL,PSD,22:47:00,20:17:00,01:59:00,AF658
678,AF,YUL,FCO,04:48:00,09:26:00,01:20:00,AF678
688,AF,YUL,HRK,19:44:00,10:10:00,01:34:00,AF688
691,AF,YUL,YQB,01:24:00,08:27:00,01:26:00,AF691
710,AF,YUL,KOI,15:45:00,02:59:00,01:05:00,AF710
712,AF,YUL,IXG,05:07:00,06:45:00,02:00:00,AF712
743,AF,YUL,GUC,17:15:00,10:14:00,01:41:00,AF743
747,AF,YUL,JHG,23:31:00,18:28:00,01:17:00,AF747
814,AF,YUL,BRS,13:31:00,21:40:00,01:54:00,AF814
922,AF,YUL,YHM,13:34:00,12:53:00,01:18:00,AF922
951,AF,YUL,TPS,19:55:00,12:18:00,01:37:00,AF951
982,AF,YUL,NGE,03:31:00,09:15:00,01:55:00,AF982
1076,AM,YUL,MCY,02:18:00,14:21:00,01:14:00,AM1076
1123,AM,YUL,BUH,15:53:00,08:51:00,02:44:00,AM1123
121,AM,YUL,COO,12:58:00,08:42:00,01:18:00,AM121
1267,AM,YUL,CKY,12:01:00,11:07:00,01:09:00,AM1267
1318,AM,YUL,MGH,16:38:00,20:17:00,01:57:00,AM1318
1334,AM,YUL,LWK,07:52:00,13:11:00,02:25:00,AM1334
1363,AM,YUL,MMA,06:18:00,12:42:00,01:32:00,AM1363
1404,AM,YUL,IAD,01:12:00,14:47:00,01:59:00,AM1404
1495,AM,YUL,YXJ,18:34:00,23:20:00,01:02:00,AM1495
1565,AM,YUL,FMO,20:07:00,20:48:00,01:23:00,AM1565
1577,AM,YUL,WAW,23:50:00,12:13:00,02:10:00,AM1577
16,AM,YUL,CAE,03:50:00,20:48:00,02:34:00,AM16
1706,AM,YUL,BRC,08:23:00,18:34:00,01:45:00,AM1706
1715,AM,YUL,TAO,09:35:00,00:07:00,02:37:00,AM1715
1755,AM,YUL,HDY,01:36:00,00:49:00,01:57:00,AM1755
1793,AM,YUL,GSP,06:16:00,00:37:00,01:02:00,AM1793
1863,AM,YUL,VPS,06:50:00,03:35:00,01:20:00,AM1863
1867,AM,YUL,BFS,08:29:00,11:39:00,02:25:00,AM1867
1873,AM,YUL,GEO,22:53:00,12:07:00,01:10:00,AM1873
1913,AM,YUL,TFN,22:10:00,06:21:00,01:30:00,AM1913
1984,AM,YUL,SDU,02:46:00,22:46:00,01:20:00,AM1984
205,AM,YUL,SJD,22:26:00,17:11:00,02:07:00,AM205
2104,AM,TOL,YUL,08:23:00,01:34:00,01:44:00,AM2104
2244,AM,WUN,YUL,00:14:00,11:24:00,01:24:00,AM2244
2248,AM,KEF,YUL,23:29:00,17:09:00,01:55:00,AM2248
2490,AM,CAG,YUL,22:57:00,16:24:00,02:29:00,AM2490
2507,AM,UIP,YUL,12:42:00,14:59:00,01:35:00,AM2507
2622,AM,TPR,YUL,17:01:00,02:04:00,02:19:00,AM2622
2705,AM,GGG,YUL,21:32:00,17:54:00,01:38:00,AM2705
2725,AM,BQN,YUL,01:11:00,22:39:00,01:41:00,AM2725
2740,AM,CHI,YUL,08:28:00,16:11:00,01:24:00,AM2740
2781,AM,CIC,YUL,12:19:00,09:40:00,02:55:00,AM2781
2897,AM,TCL,YUL,14:40:00,08:36:00,02:52:00,AM2897
2910,AM,YIH,YUL,10:10:00,21:59:00,02:49:00,AM2910
2958,AM,CEN,YUL,10:50:00,09:03:00,02:44:00,AM2958
2978,AM,BTM,YUL,14:26:00,19:16:00,01:33:00,AM2978
303,AM,YUL,XPK,01:36:00,18:05:00,01:31:00,AM303
3116,AM,CKG,YUL,02:36:00,22:45:00,01:40:00,AM3116
3120,AM,ARN,YUL,14:40:00,14:00:00,02:26:00,AM3120
3127,AM,BRN,YUL,02:57:00,22:18:00,01:29:00,AM3127
3141,AM,SIS,YUL,07:05:00,13:27:00,01:04:00,AM3141
3181,AM,FUT,YUL,11:37:00,04:38:00,02:37:00,AM3181
3224,AM,MRY,YUL,14:59:00,13:09:00,01:42:00,AM3224
3263,AM,JER,YUL,01:51:00,00:14:00,02:42:00,AM3263
3289,AM,SEA,YUL,07:34:00,18:16:00,01:35:00,AM3289
3316,AM,GUM,YUL,07:18:00,15:59:00,01:20:00,AM3316
3399,AM,KTA,YUL,06:31:00,12:17:00,02:23:00,AM3399
3421,AM,SAN,YUL,04:15:00,11:16:00,02:44:00,AM3421
3451,AM,FIE,YUL,09:27:00,15:24:00,02:46:00,AM3451
3471,AM,ODS,YUL,14:10:00,05:07:00,01:15:00,AM3471
3492,AM,COD,YUL,10:26:00,09:56:00,02:41:00,AM3492
3514,AM,CDC,YUL,06:53:00,02:15:00,02:03:00,AM3514
3522,AM,DZA,YUL,07:40:00,08:37:00,01:55:00,AM3522
3528,AM,KNU,YUL,18:44:00,23:36:00,01:34:00,AM3528
3532,AM,GHB,YUL,23:07:00,23:52:00,02:49:00,AM3532
3537,AM,HUY,YUL,05:31:00,05:33:00,01:51:00,AM3537
3538,AM,ACK,YUL,10:21:00,00:12:00,02:20:00,AM3538
3551,AM,LSI,YUL,12:55:00,06:57:00,02:23:00,AM3551
3690,AM,TLV,YUL,08:52:00,05:06:00,02:34:00,AM3690
3752,AM,LZC,YUL,20:41:00,08:40:00,02:18:00,AM3752
3755,AM,COO,YUL,17:09:00,13:27:00,02:44:00,AM3755
3764,AM,CLD,YUL,16:53:00,03:22:00,02:03:00,AM3764
3836,AM,BKO,YUL,18:50:00,02:31:00,01:17:00,AM3836
3869,AM,FRO,YUL,18:54:00,16:15:00,02:42:00,AM3869
3872,AM,BJL,YUL,00:55:00,12:52:00,02:46:00,AM3872
3966,AM,ACE,YUL,12:22:00,21:33:00,01:08:00,AM3966
3972,AM,DDI,YUL,10:59:00,14:48:00,02:12:00,AM3972
406,AM,YUL,ODE,22:42:00,01:04:00,02:10:00,AM406
410,AM,YUL,UTN,11:27:00,16:02:00,02:20:00,AM410
462,AM,YUL,GUM,11:48:00,11:22:00,02:30:00,AM462
505,AM,YUL,PBI,01:42:00,21:20:00,02:50:00,AM505
606,AM,YUL,ADF,21:11:00,08:59:00,02:34:00,AM606
63,AM,YUL,TLS,02:49:00,19:26:00,01:22:00,AM63
659,AM,YUL,BTS,19:03:00,05:30:00,02:10:00,AM659
694,AM,YUL,MDQ,23:39:00,12:45:00,02:02:00,AM694
815,AM,YUL,ARK,13:37:00,20:58:00,01:42:00,AM815
935,AM,YUL,AAE,12:05:00,10:50:00,02:47:00,AM935
959,AM,YUL,ICN,13:41:00,06:06:00,01:38:00,AM959
965,AM,YUL,OSM,18:56:00,21:07:00,02:09:00,AM965
989,AM,YUL,DBV,17:26:00,11:24:00,02:34:00,AM989
1039,AS,YUL,GRX,06:30:00,01:22:00,02:24:00,AS1039
1074,AS,YUL,ZRH,19:15:00,13:50:00,01:27:00,AS1074
110,AS,YUL,BEG,12:29:00,06:01:00,02:10:00,AS110
1163,AS,YUL,BKI,11:14:00,12:48:00,02:49:00,AS1163
1217,AS,YUL,SJC,17:24:00,10:00:00,01:29:00,AS1217
1225,AS,YUL,COD,09:25:00,19:28:00,02:20:00,AS1225
1234,AS,YUL,PIT,14:22:00,07:24:00,02:53:00,AS1234
124,AS,YUL,TCL,05:56:00,12:37:00,02:16:00,AS124
125,AS,YUL,PPG,15:28:00,04:11:00,02:30:00,AS125
1264,AS,YUL,UAP,15:19:00,22:20:00,01:15:00,AS1264
1443,AS,YUL,VDE,04:11:00,18:59:00,01:03:00,AS1443
1474,AS,YUL,KCM,10:11:00,09:23:00,01:43:00,AS1474
1511,AS,YUL,YMQ,23:10:00,08:27:00,02:44:00,AS1511
1520,AS,YUL,MBX,13:50:00,00:28:00,01:02:00,AS1520
1553,AS,YUL,HYG,04:23:00,08:11:00,01:57:00,AS1553
1576,AS,YUL,AJN,13:36:00,14:20:00,02:56:00,AS1576
1585,AS,YUL,SJT,22:22:00,15:59:00,01:42:00,AS1585
1625,AS,YUL,BDB,02:46:00,05:24:00,02:44:00,AS1625
1643,AS,YUL,SUV,23:52:00,01:28:00,01:21:00,AS1643
1822,AS,YUL,BBT,23:40:00,21:44:00,01:03:00,AS1822
1858,AS,YUL,RSA,12:48:00,14:04:00,01:43:00,AS1858
1860,AS,YUL,BIL,22:16:00,09:19:00,02:07:00,AS1860
1870,AS,YUL,JAC,10:18:00,11:32:00,02:25:00,AS1870
1892,AS,YUL,NCY,05:04:00,09:22:00,02:41:00,AS1892
195,AS,YUL,JLS,08:13:00,04:05:00,01:44:00,AS195
2,AS,YUL,MRU,11:53:00,18:21:00,01:38:00,AS2
2001,AS,YUL,BUG,06:03:00,08:42:00,01:56:00,AS2001
206,AS,YUL,FNT,06:43:00,05:59:00,01:03:00,AS206
2079,AS,HNK,YUL,07:38:00,20:23:00,02:10:00,AS2079
2138,AS,AXT,YUL,12:51:00,01:33:00,01:22:00,AS2138
2156,AS,HHN,YUL,00:15:00,07:48:00,02:57:00,AS2156
2167,AS,YKA,YUL,01:37:00,10:21:00,01:41:00,AS2167
2215,AS,DYU,YUL,09:44:00,06:34:00,01:45:00,AS2215
2220,AS,ANU,YUL,03:33:00,13:29:00,02:51:00,AS2220
2311,AS,EGE,YUL,22:48:00,16:39:00,02:37:00,AS2311
2322,AS,HON,YUL,00:52:00,00:06:00,02:47:00,AS2322
2433,AS,CDV,YUL,14:58:00,06:09:00,01:44:00,AS2433
2445,AS,JUN,YUL,10:54:00,10:37:00,02:56:00,AS2445
2475,AS,GJL,YUL,22:35:00,02:26:00,01:59:00,AS2475
2524,AS,PUG,YUL,20:37:00,05:03:00,02:00:00,AS2524
2567,AS,MME,YUL,20:59:00,08:26:00,02:44:00,AS2567
2627,AS,SXL,YUL,13:28:00,10:18:00,02:31:00,AS2627
2634,AS,SRA,YUL,18:45:00,00:45:00,01:11:00,AS2634
2665,AS,IOM,YUL,11:06:00,18:54:00,01:27:00,AS2665
2709,AS,MYJ,YUL,01:01:00,08:45:00,01:58:00,AS2709
2730,AS,DET,YUL,09:53:00,22:51:00,02:19:00,AS2730
274,AS,YUL,UDI,05:09:00,13:04:00,02:11:00,AS274
2750,AS,BFN,YUL,23:47:00,14:07:00,02:20:00,AS2750
2756,AS,HUX,YUL,01:29:00,10:51:00,02:30:00,AS2756
2767,AS,FLO,YUL,23:40:00,03:12:00,01:59:00,AS2767
2868,AS,ZDJ,YUL,09:27:00,23:08:00,02:51:00,AS2868
3011,AS,DUR,YUL,15:04:00,00:49:00,02:19:00,AS3011
3086,AS,BNN,YUL,18:16:00,19:40:00,02:41:00,AS3086
3122,AS,IRG,YUL,15:08:00,15:30:00,02:01:00,AS3122
3132,AS,ALB,YUL,02:17:00,21:14:00,01:28:00,AS3132
315,AS,YUL,CAY,00:19:00,19:34:00,02:20:00,AS315
3213,AS,PPT,YUL,07:30:00,08:14:00,01:20:00,AS3213
3233,AS,BRD,YUL,14:19:00,10:29:00,02:36:00,AS3233
3268,AS,AGB,YUL,20:19:00,18:51:00,01:51:00,AS3268
3315,AS,SJD,YUL,22:45:00,06:52:00,02:30:00,AS3315
3317,AS,VBY,YUL,20:24:00,14:02:00,02:52:00,AS3317
332,AS,YUL,DFW,17:18:00,11:05:00,01:51:00,AS332
3330,AS,RVN,YUL,02:18:00,11:57:00,01:39:00,AS3330
3395,AS,VRK,YUL,19:50:00,02:36:00,01:58:00,AS3395
3484,AS,CBR,YUL,01:34:00,19:35:00,02:21:00,AS3484
3520,AS,UCA,YUL,10:45:00,17:41:00,02:11:00,AS3520
3595,AS,PVR,YUL,16:04:00,03:33:00,02:53:00,AS3595
3621,AS,PSD,YUL,21:53:00,16:04:00,01:17:00,AS3621
372,AS,YUL,YHZ,21:47:00,00:32:00,02:16:00,AS372
3728,AS,TUS,YUL,19:15:00,09:22:00,02:13:00,AS3728
3753,AS,UDE,YUL,06:11:00,15:36:00,02:35:00,AS3753
3754,AS,CNX,YUL,08:33:00,09:15:00,01:01:00,AS3754
3917,AS,SON,YUL,00:55:00,00:08:00,02:49:00,AS3917
470,AS,YUL,PZB,18:47:00,22:37:00,01:39:00,AS470
521,AS,YUL,CSG,15:17:00,10:34:00,01:37:00,AS521
538,AS,YUL,GOT,19:07:00,12:30:00,01:01:00,AS538
65,AS,YUL,WEL,03:04:00,08:33:00,02:37:00,AS65
654,AS,YUL,SOT,10:39:00,04:32:00,02:14:00,AS654
656,AS,YUL,DNR,14:33:00,01:30:00,01:53:00,AS656
675,AS,YUL,SBU,21:12:00,04:19:00,02:39:00,AS675
677,AS,YUL,MMM,04:48:00,13:24:00,01:27:00,AS677
697,AS,YUL,KVA,22:19:00,10:02:00,01:24:00,AS697
708,AS,YUL,SGD,22:17:00,13:10:00,01:40:00,AS708
765,AS,YUL,DAR,13:58:00,19:39:00,01:38:00,AS765
860,AS,YUL,BUE,04:32:00,00:44:00,01:53:00,AS860
861,AS,YUL,PAH,15:31:00,05:35:00,02:49:00,AS861
912,AS,YUL,LUM,23:29:00,16:57:00,02:19:00,AS912
945,AS,YUL,ERF,01:59:00,12:24:00,02:05:00,AS945
949,AS,YUL,JUV,00:29:00,16:23:00,01:32:00,AS949
971,AS,YUL,AYT,14:55:00,01:03:00,01:36:00,AS971
1020,AY,YUL,BMI,21:31:00,05:43:00,01:59:00,AY1020
1081,AY,YUL,MZF,16:51:00,18:13:00,02:31:00,AY1081
11,AY,YUL,BLK,14:02:00,20:37:00,01:20:00,AY11
111,AY,YUL,CAY,13:30:00,16:45:00,01:42:00,AY111
1119,AY,YUL,SDQ,22:44:00,14:17:00,01:13:00,AY1119
1129,AY,YUL,HTI,07:55:00,16:53:00,02:21:00,AY1129
1174,AY,YUL,ASR,07:44:00,05:31:00,02:23:00,AY1174
1185,AY,YUL,KIV,06:20:00,05:11:00,01:37:00,AY1185
1216,AY,YUL,JNB,09:37:00,02:26:00,01:33:00,AY1216
1296,AY,YUL,NOP,02:47:00,10:43:00,01:59:00,AY1296
131,AY,YUL,EDI,10:11:00,17:16:00,02:14:00,AY131
1311,AY,YUL,ABZ,13:02:00,03:15:00,02:42:00,AY1311
1362,AY,YUL,RHI,12:03:00,15:12:00,01:19:00,AY1362
1379,AY,YUL,SVQ,13:11:00,20:21:00,01:32:00,AY1379
1384,AY,YUL,CKB,10:27:00,01:20:00,01:41:00,AY1384
139,AY,YUL,SRQ,14:41:00,16:23:00,02:43:00,AY139
1409,AY,YUL,TUS,07:55:00,13:04:00,01:21:00,AY1409
1465,AY,YUL,ASK,00:20:00,14:07:00,01:46:00,AY1465
1478,AY,YUL,UDE,09:53:00,23:44:00,01:31:00,AY1478
1562,AY,YUL,HAP,02:07:00,15:23:00,01:03:00,AY1562
1641,AY,YUL,KOJ,22:24:00,10:05:00,02:19:00,AY1641
1710,AY,YUL,DNR,02:29:00,10:39:00,02:57:00,AY1710
1767,AY,YUL,MQL,22:25:00,11:30:00,01:22:00,AY1767
1780,AY,YUL,MYJ,12:31:00,02:12:00,02:08:00,AY1780
1782,AY,YUL,SEB,05:51:00,21:58:00,01:51:00,AY1782
1810,AY,YUL,UIP,14:12:00,01:37:00,01:33:00,AY1810
1876,AY,YUL,JSI,22:48:00,14:06:00,01:46:00,AY1876
1900,AY,YUL,SJY,01:31:00,13:19:00,01:56:00,AY1900
1935,AY,YUL,NDU,08:46:00,23:37:00,02:29:00,AY1935
2014,AY,ABD,YUL,21:26:00,06:57:00,02:48:00,AY2014
2024,AY,BXO,YUL,01:27:00,06:48:00,02:30:00,AY2024
2073,AY,PPT,YUL,21:22:00,23:05:00,01:41:00,AY2073
215,AY,YUL,SSL,21:47:00,10:24:00,01:47:00,AY215
2207,AY,BTV,YUL,08:18:00,13:25:00,01:30:00,AY2207
2236,AY,ABM,YUL,23:54:00,06:14:00,02:27:00,AY2236
224,AY,YUL,ELH,13:36:00,04:49:00,02:49:00,AY224
230,AY,YUL,FUT,05:26:00,06:29:00,01:37:00,AY230
2309,AY,TRO,YUL,21:46:00,14:46:00,01:26:00,AY2309
2327,AY,EKI,YUL,11:46:00,10:23:00,02:44:00,AY2327
2389,AY,GPT,YUL,01:06:00,05:58:00,02:29:00,AY2389
2471,AY,EAS,YUL,11:32:00,03:30:00,02:27:00,AY2471
2546,AY,USH,YUL,23:55:00,11:32:00,02:51:00,AY2546
260,AY,YUL,YOW,17:17:00,15:17:00,01:22:00,AY260
2607,AY,GTF,YUL,15:38:00,04:14:00,01:06:00,AY2607
2727,AY,SFA,YUL,21:32:00,16:38:00,01:48:00,AY2727
2737,AY,MAZ,YUL,20:05:00,03:25:00,01:28:00,AY2737
2773,AY,AAC,YUL,19:02:00,23:23:00,01:06:00,AY2773
2921,AY,PGF,YUL,06:20:00,13:12:00,01:07:00,AY2921
2934,AY,TPA,YUL,19:27:00,02:29:00,01:05:00,AY2934
2937,AY,MSR,YUL,22:18:00,03:42:00,01:40:00,AY2937
2984,AY,OME,YUL,07:02:00,08:50:00,02:35:00,AY2984
3027,AY,HRG,YUL,04:20:00,12:39:00,01:36:00,AY3027
3029,AY,SEN,YUL,04:55:00,10:39:00,02:30:00,AY3029
3047,AY,PKW,YUL,11:48:00,00:17:00,02:46:00,AY3047
307,AY,YUL,ERZ,01:24:00,11:09:00,02:23:00,AY307
3108,AY,SRA,YUL,17:33:00,21:29:00,02:40:00,AY3108
3160,AY,ISP,YUL,01:12:00,20:26:00,01:47:00,AY3160
3188,AY,SCQ,YUL,03:10:00,15:56:00,02:25:00,AY3188
3225,AY,CLM,YUL,23:23:00,05:12:00,01:05:00,AY3225
3261,AY,OKJ,YUL,06:45:00,14:05:00,01:07:00,AY3261
3312,AY,CPR,YUL,22:26:00,21:02:00,02:34:00,AY3312
3369,AY,DPS,YUL,08:32:00,05:29:00,02:47:00,AY3369
351,AY,YUL,YMX,16:05:00,17:00:00,01:42:00,AY351
3649,AY,AOO,YUL,21:41:00,06:19:00,02:21:00,AY3649
3666,AY,UVL,YUL,16:33:00,05:47:00,01:48:00,AY3666
3691,AY,OUA,YUL,23:04:00,21:58:00,02:38:00,AY3691
3703,AY,EDR,YUL,22:06:00,09:28:00,02:10:00,AY3703
3712,AY,CUN,YUL,23:36:00,05:01:00,01:42:00,AY3712
3795,AY,CEN,YUL,01:07:00,09:26:00,01:46:00,AY3795
3847,AY,LSY,YUL,13:40:00,15:43:00,01:54:00,AY3847
3861,AY,MIK,YUL,18:19:00,16:50:00,01:54:00,AY3861
3904,AY,LIH,YUL,17:20:00,20:06:00,02:38:00,AY3904
391,AY,YUL,KBL,07:37:00,22:47:00,02:49:00,AY391
3959,AY,QNB,YUL,23:14:00,03:09:00,01:16:00,AY3959
3973,AY,UVL,YUL,21:35:00,02:23:00,02:27:00,AY3973
454,AY,YUL,RNE,00:12:00,11:10:00,02:33:00,AY454
478,AY,YUL,ASB,23:57:00,18:21:00,01:52:00,AY478
486,AY,YUL,AXS,13:31:00,18:22:00,01:00:00,AY486
581,AY,YUL,ZKE,02:01:00,18:09:00,02:22:00,AY581
621,AY,YUL,CAI,07:21:00,03:14:00,02:01:00,AY621
679,AY,YUL,CID,14:35:00,05:04:00,01:28:00,AY679
73,AY,YUL,MCN,01:12:00,12:32:00,02:42:00,AY73
79,AY,YUL,AJN,18:40:00,11:18:00,02:02:00,AY79
8,AY,YUL,CSI,12:15:00,08:40:00,02:18:00,AY8
849,AY,YUL,DAL,13:57:00,08:57:00,02:10:00,AY849
884,AY,YUL,LDC,20:54:00,08:37:00,01:50:00,AY884
899,AY,YUL,FIH,10:41:00,14:30:00,01:14:00,AY899
903,AY,YUL,IXC,14:02:00,03:22:00,02:42:00,AY903
915,AY,YUL,CCJ,03:50:00,05:34:00,02:34:00,AY915
1088,AZ,YUL,ASB,21:28:00,16:22:00,01:26:00,AZ1088
1109,AZ,YUL,MMY,00:07:00,09:01:00,01:31:00,AZ1109
1149,AZ,YUL,GPT,08:55:00,01:46:00,01:30:00,AZ1149
1189,AZ,YUL,SFO,18:09:00,02:36:00,02:09:00,AZ1189
1219,AZ,YUL,PDL,06:10:00,09:18:00,02:09:00,AZ1219
1285,AZ,YUL,TUP,09:47:00,02:46:00,02:35:00,AZ1285
1289,AZ,YUL,FAE,07:15:00,19:44:00,02:08:00,AZ1289
1291,AZ,YUL,BRI,22:18:00,15:28:00,01:34:00,AZ1291
1403,AZ,YUL,GOV,09:55:00,22:39:00,01:00:00,AZ1403
1523,AZ,YUL,HIJ,12:09:00,11:17:00,02:43:00,AZ1523
1526,AZ,YUL,NEV,16:47:00,17:49:00,02:35:00,AZ1526
1630,AZ,YUL,ZBO,12:56:00,01:06:00,01:50:00,AZ1630
1702,AZ,YUL,JHW,19:30:00,03:57:00,02:09:00,AZ1702
1797,AZ,YUL,KOI,11:57:00,15:37:00,02:44:00,AZ1797
1847,AZ,YUL,OLF,06:40:00,01:02:00,01:22:00,AZ1847
1854,AZ,YUL,MGM,22:58:00,14:09:00,02:54:00,AZ1854
1875,AZ,YUL,MIA,20:10:00,20:03:00,02:50:00,AZ1875
1918,AZ,YUL,KLZ,10:54:00,01:41:00,02:06:00,AZ1918
1930,AZ,YUL,GWT,20:59:00,21:05:00,02:01:00,AZ1930
1936,AZ,YUL,PEG,05:02:00,17:32:00,01:35:00,AZ1936
2052,AZ,BFO,YUL,23:00:00,09:13:00,01:19:00,AZ2052
2059,AZ,MSR,YUL,15:05:00,16:42:00,02:00:00,AZ2059
2075,AZ,PTY,YUL,21:11:00,04:40:00,02:09:00,AZ2075
208,AZ,YUL,BHX,09:18:00,11:20:00,02:04:00,AZ208
2231,AZ,JIB,YUL,18:08:00,09:17:00,01:38:00,AZ2231
2252,AZ,KID,YUL,12:37:00,10:17:00,02:32:00,AZ2252
2263,AZ,ATZ,YUL,14:43:00,16:38:00,01:17:00,AZ2263
2323,AZ,YYR,YUL,04:48:00,09:18:00,01:47:00,AZ2323
234,AZ,YUL,ODS,07:14:00,09:35:00,01:24:00,AZ234
2341,AZ,SAT,YUL,09:36:00,16:28:00,01:48:00,AZ2341
2514,AZ,HVN,YUL,19:25:00,12:49:00,01:24:00,AZ2514
2532,AZ,CST,YUL,22:17:00,03:47:00,01:55:00,AZ2532
2692,AZ,SAT,YUL,02:00:00,18:44:00,02:16:00,AZ2692
2724,AZ,GOA,YUL,17:37:00,18:34:00,01:50:00,AZ2724
2759,AZ,DOD,YUL,08:03:00,06:05:00,01:30:00,AZ2759
2775,AZ,CAS,YUL,03:45:00,22:13:00,01:11:00,AZ2775
2782,AZ,PVG,YUL,10:35:00,15:03:00,01:49:00,AZ2782
2877,AZ,PTJ,YUL,17:40:00,06:59:00,01:34:00,AZ2877
2920,AZ,CHG,YUL,13:46:00,09:59:00,02:53:00,AZ2920
2942,AZ,BUF,YUL,15:21:00,04:07:00,02:22:00,AZ2942
3040,AZ,TWU,YUL,18:02:00,22:00:00,01:12:00,AZ3040
3067,AZ,FUT,YUL,05:03:00,10:21:00,01:48:00,AZ3067
3105,AZ,JIJ,YUL,09:01:00,11:21:00,01:39:00,AZ3105
3134,AZ,HKT,YUL,23:40:00,21:46:00,02:24:00,AZ3134
3136,AZ,DNZ,YUL,18:54:00,11:40:00,02:36:00,AZ3136
3157,AZ,KYS,YUL,21:02:00,05:30:00,02:16:00,AZ3157
3273,AZ,OND,YUL,23:33:00,12:35:00,02:47:00,AZ3273
3494,AZ,MAZ,YUL,13:52:00,13:33:00,02:39:00,AZ3494
353,AZ,YUL,TRV,01:38:00,23:14:00,02:40:00,AZ353
359,AZ,YUL,BDU,11:14:00,22:24:00,01:28:00,AZ359
3683,AZ,LZC,YUL,18:16:00,10:44:00,02:21:00,AZ3683
3687,AZ,SUX,YUL,19:30:00,20:18:00,02:44:00,AZ3687
3722,AZ,WOL,YUL,01:53:00,10:11:00,01:26:00,AZ3722
373,AZ,YUL,REK,01:24:00,22:43:00,02:35:00,AZ373
